runName,time,JLE,tp,fp,tn,fn,accuracy,ttfd,vSpeed
1531689621,12.00000,26.36380,9,2,10,1,0.00000,4.00000,15.00000
1531689621,14.00000,26.36380,9,2,10,1,0.00000,4.00000,15.00000
1531689621,16.00000,26.36380,9,2,10,1,0.00000,4.00000,15.00000
1531689621,18.00000,26.36380,9,2,10,1,0.00000,4.00000,15.00000
1531689621,20.00000,26.36380,9,2,10,1,0.00000,4.00000,15.00000
1531689621,22.00000,26.36380,9,2,10,1,0.00000,4.00000,15.00000
1531689621,24.00000,13.92520,8,2,10,2,0.00000,4.00000,15.00000
1531689621,26.00000,13.92520,8,2,10,2,0.00000,4.00000,15.00000
1531689621,28.00000,13.92520,8,2,10,2,0.00000,4.00000,15.00000
1531689621,30.00000,26.36380,9,2,10,1,0.00000,4.00000,15.00000
264264737,4.00000,30.94465,6,1,15,0,0.00000,4.00000,15.00000
264264737,6.00000,30.94465,6,1,15,0,0.00000,4.00000,15.00000
264264737,8.00000,30.94465,6,1,15,0,0.00000,4.00000,15.00000
264264737,10.00000,30.94465,6,1,15,0,0.00000,4.00000,15.00000
264264737,12.00000,37.64437,5,1,15,1,0.00000,4.00000,15.00000
264264737,14.00000,40.19237,5,2,14,1,0.00000,4.00000,15.00000
264264737,16.00000,40.19237,5,2,14,1,0.00000,4.00000,15.00000
264264737,18.00000,62.88370,5,3,13,1,0.00000,4.00000,15.00000
264264737,20.00000,68.41617,4,3,13,2,0.00000,4.00000,15.00000
264264737,22.00000,92.24854,5,4,12,1,0.00000,4.00000,15.00000
264264737,24.00000,103.99849,5,3,13,1,0.00000,4.00000,15.00000
264264737,26.00000,103.99849,5,3,13,1,0.00000,4.00000,15.00000
264264737,28.00000,103.99849,5,3,13,1,0.00000,4.00000,15.00000
264264737,30.00000,103.99849,5,3,13,1,0.00000,4.00000,15.00000
2558460982,4.00000,44.08002,7,2,13,0,0.00000,4.00000,15.00000
2558460982,6.00000,44.08002,7,2,13,0,0.00000,4.00000,15.00000
2558460982,8.00000,44.08002,7,2,13,0,0.00000,4.00000,15.00000
2558460982,10.00000,42.78255,7,3,12,0,0.00000,4.00000,15.00000
2558460982,12.00000,42.78255,7,3,12,0,0.00000,4.00000,15.00000
2558460982,14.00000,42.78255,7,3,12,0,0.00000,4.00000,15.00000
2558460982,16.00000,21.95042,7,2,13,0,0.00000,4.00000,15.00000
2558460982,18.00000,21.95042,7,2,13,0,0.00000,4.00000,15.00000
2558460982,20.00000,21.95042,7,2,13,0,0.00000,4.00000,15.00000
2558460982,22.00000,37.45518,6,3,12,1,0.00000,4.00000,15.00000
2558460982,24.00000,37.45518,6,3,12,1,0.00000,4.00000,15.00000
2558460982,26.00000,29.76763,6,2,13,1,0.00000,4.00000,15.00000
2558460982,28.00000,51.87880,6,3,12,1,0.00000,4.00000,15.00000
2558460982,30.00000,38.90339,5,2,13,2,0.00000,4.00000,15.00000
3526139077,4.00000,83.60626,5,1,15,1,0.00000,4.00000,20.00000
3526139077,6.00000,83.22785,4,2,14,2,0.00000,4.00000,20.00000
3526139077,8.00000,72.81622,3,2,14,3,0.00000,4.00000,20.00000
3526139077,10.00000,72.81622,3,2,14,3,0.00000,4.00000,20.00000
3526139077,12.00000,72.81622,3,2,14,3,0.00000,4.00000,20.00000
3526139077,14.00000,63.31648,4,1,15,2,0.00000,4.00000,20.00000
3526139077,16.00000,63.31648,4,1,15,2,0.00000,4.00000,20.00000
3526139077,18.00000,99.16355,4,2,14,2,0.00000,4.00000,20.00000
3526139077,20.00000,99.16355,4,2,14,2,0.00000,4.00000,20.00000
